EP012005,             ADRIAN,     16,
20151021, 0600,  , HU, 11.2N, 143.3W, 115,  952,  120,  120,  100,  100,   50,   50,   50,   50,   30,   30,   30,   30,
20151021, 1200,  , HU, 11.6N, 144.1W, 105,  958,  120,  120,  100,  110,   50,   50,   40,   50,   30,   30,   20,   30,
20151021, 1800,  , HU, 11.9N, 144.7W, 105,  958,  120,  120,  100,  110,   50,   50,   40,   50,   30,   30,   20,   30,
20151022, 0000,  , HU, 12.3N, 145.3W, 105,  958,  140,  115,   55,  100,   50,   40,   30,   50,   30,   25,   15,   30,
20151022, 0600,  , HU, 12.7N, 145.7W, 105,  957,  150,  125,  110,  130,   50,   40,   35,   50,   30,   25,   15,   30,
20151022, 1200,  , HU, 13.2N, 146.1W, 100,  961,  135,  100,   80,  115,   45,   35,   35,   45,   25,   25,   20,   25,
20151022, 1800,  , HU, 13.5N, 146.3W,  95,  963,  135,  100,   80,  120,   45,   35,   35,   45,   25,   25,   20,   25,
20151023, 0000,  , HU, 14.0N, 146.3W, 100,  961,  140,  100,   80,  120,   45,   35,   35,   45,   25,   25,   20,   25,
20151023, 0600,  , HU, 14.8N, 146.3W, 105,  958,  140,  100,   80,  120,   45,   35,   35,   45,   25,   25,   20,   25,
20151023, 1200,  , HU, 15.6N, 146.3W, 105,  957,  140,  100,   80,  120,   45,   35,   35,   45,   25,   25,   20,   25,
20151023, 1800,  , HU, 16.5N, 146.3W, 105,  957,  140,  100,   80,  120,   45,   35,   30,   45,   25,   25,   15,   25,
20151024, 0000,  , HU, 17.4N, 146.1W, 105,  956,  150,  110,  100,  140,   50,   55,   50,   60,   25,   25,   25,   25,
20151024, 0600,  , HU, 18.3N, 145.9W, 105,  956,  150,  110,  100,  140,   50,   55,   50,   60,   25,   25,   25,   25,
20151024, 1200,  , HU, 19.0N, 145.6W, 105,  955,  150,  110,  100,  140,   50,   55,   50,   60,   25,   25,   20,   20,
20151024, 1800,  , HU, 19.7N, 145.1W,  95,  964,  150,  120,   90,  110,   50,   50,   30,   40,   20,   20,   10,   15,
20151025, 0000,  , HU, 20.3N, 144.5W,  85,  970,  150,  130,   80,  110,   50,   50,   20,   40,   20,   20,    0,   15,
20151025, 0600,  , HU, 20.8N, 144.2W,  80,  974,  150,  130,   80,  110,   50,   50,   20,   40,   20,   20,    0,   15,
20151025, 1200,  , HU, 21.5N, 144.0W,  80,  974,  170,  150,   90,  120,   90,   70,   50,   70,   35,   35,   20,   30,
20151025, 1800,  , HU, 22.1N, 143.6W,  80,  974,  160,  140,   90,  120,   90,   70,   50,   70,   35,   35,   20,   30,
20151026, 0000,  , HU, 22.9N, 143.0W,  75,  977,  150,  130,   80,  100,   80,   70,   40,   50,   35,   30,   20,   25,
20151026, 0600,  , HU, 23.6N, 142.4W,  65,  983,  150,  130,   70,   90,   70,   60,   30,   40,   25,    0,    0,    0,
20151026, 1200,  , TS, 24.4N, 141.5W,  55,  989,  140,  120,   60,   80,   60,   50,   20,   30,    0,    0,    0,    0,
20151026, 1800,  , TS, 25.3N, 139.5W,  50,  992,  140,  120,   60,   80,   60,   50,    0,   30,    0,    0,    0,    0,
20151027, 0000,  , TS, 25.9N, 137.9W,  45,  995,  130,  110,   50,   70,    0,    0,    0,    0,    0,    0,    0,    0,
20151027, 0600,  , TS, 26.2N, 136.6W,  45, 1000,   90,   80,   60,   70,    0,    0,    0,    0,    0,    0,    0,    0,
20151027, 1200,  , LO, 26.6N, 135.5W,  40, 1000,   90,   80,   60,   70,    0,    0,    0,    0,    0,    0,    0,    0,
20151027, 1800,  , LO, 27.1N, 134.8W,  35, 1002,   50,   50,   20,   80,    0,    0,    0,    0,    0,    0,    0,    0,
20151028, 0000,  , LO, 26.9N, 134.5W,  35, 1002,    0,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0,
20151028, 0600,  , LO, 26.6N, 134.5W,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151028, 1200,  , LO, 26.2N, 135.0W,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
EP202015,           PATRICIA,     19,
20151020, 0600,  , TD, 13.4N,  94.0W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151020, 1200,  , TD, 13.3N,  94.2W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151020, 1800,  , TD, 13.2N,  94.6W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151021, 0000,  , TS, 13.1N,  95.1W,  35, 1004,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151021, 0600,  , TS, 12.9N,  96.2W,  35, 1004,   60,   60,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20151021, 1200,  , TS, 12.9N,  97.4W,  40, 1001,   60,   90,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20151021, 1800,  , TS, 13.1N,  98.7W,  50,  997,   80,  100,    0,   80,   30,    0,    0,   30,    0,    0,    0,    0,
20151022, 0000,  , TS, 13.4N, 100.1W,  60,  991,   90,  100,   40,   80,   30,   30,   20,   20,    0,    0,    0,    0,
20151022, 0600,  , HU, 14.0N, 101.7W,  75,  981,  120,  100,   50,   80,   40,   40,   30,   40,   20,   20,   15,   20,
20151022, 1200,  , HU, 14.6N, 103.1W,  90,  969,  150,  100,   50,   80,   40,   40,   30,   40,   20,   20,   15,   20,
20151022, 1800,  , HU, 15.2N, 104.2W, 115,  957,  150,  100,   50,   90,   40,   50,   40,   40,   25,   20,   15,   20,
20151023, 0000,  , HU, 15.8N, 104.9W, 150,  920,  150,  100,   60,  110,   50,   50,   40,   40,   25,   20,   20,   20,
20151023, 0600,  , HU, 16.5N, 105.4W, 180,  886,  150,  100,   60,  130,   50,   50,   40,   40,   25,   20,   20,   20,
20151023, 1200,  , HU, 17.3N, 105.6W, 185,  872,  150,  100,   60,  130,   50,   50,   40,   40,   25,   25,   20,   25,
20151023, 1800,  , HU, 18.3N, 105.3W, 180,  878,  150,  110,   80,  120,   50,   50,   50,   60,   30,   30,   20,   30,
20151023, 2300, L, HU, 19.4N, 105.0W, 130,  932,  150,  110,   80,  120,   50,   50,   50,   60,   30,   30,   20,   30,
20151024, 0000,  , HU, 19.6N, 104.9W, 110,  946,   80,  110,   70,   70,   30,   50,   40,   40,   15,   25,   15,   15,
20151024, 0600,  , TS, 21.6N, 103.8W,  50,  985,    0,   50,    0,   30,    0,   20,    0,    0,    0,    0,    0,    0,
20151024, 1200,  , TD, 23.2N, 102.3W,  25, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
EP212015,               RICK,     33,
20151118, 0600,  , LO, 12.9N, 107.1W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151118, 1200,  , TD, 12.9N, 106.9W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151118, 1800,  , TD, 12.9N, 106.6W,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151119, 0000,  , TD, 13.1N, 106.0W,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151119, 0600,  , TD, 13.7N, 105.8W,  30, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151119, 1200,  , TS, 14.2N, 106.1W,  35, 1002,    0,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0,
20151119, 1800,  , TS, 14.7N, 106.8W,  35, 1002,    0,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0,
20151120, 0000,  , TS, 15.2N, 107.8W,  35, 1002,    0,    0,   40,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20151120, 0600,  , TS, 15.7N, 109.0W,  35, 1002,    0,    0,   40,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20151120, 1200,  , TS, 15.9N, 110.1W,  35, 1002,   30,   30,   40,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20151120, 1800,  , TS, 16.1N, 111.1W,  35, 1002,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151121, 0000,  , TS, 16.5N, 112.1W,  35, 1003,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151121, 0600,  , TS, 16.8N, 113.3W,  35, 1003,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151121, 1200,  , TS, 16.8N, 114.4W,  35, 1003,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151121, 1800,  , TS, 16.7N, 115.5W,  35, 1003,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151122, 0000,  , TS, 16.8N, 116.5W,  35, 1003,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151122, 0600,  , TD, 17.0N, 117.5W,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151122, 1200,  , TD, 17.4N, 118.2W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151122, 1800,  , LO, 17.8N, 118.9W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151123, 0000,  , LO, 18.5N, 119.4W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151123, 0600,  , LO, 19.1N, 120.0W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151123, 1200,  , LO, 19.6N, 120.6W,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151123, 1800,  , LO, 20.1N, 121.1W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151124, 0000,  , LO, 20.6N, 121.7W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151124, 0600,  , LO, 20.9N, 122.3W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151124, 1200,  , LO, 21.1N, 123.0W,  20, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151124, 1800,  , LO, 21.4N, 123.7W,  20, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151125, 0000,  , LO, 21.4N, 124.0W,  20, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151125, 0600,  , LO, 21.4N, 124.2W,  20, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151125, 1200,  , LO, 21.3N, 124.6W,  20, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151125, 1800,  , LO, 21.0N, 125.0W,  20, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151126, 0000,  , LO, 20.6N, 125.4W,  20, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151126, 0600,  , LO, 20.2N, 126.0W,  20, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
EP222015,             SANDRA,     25,
20151123, 1200,  , LO, 10.9N, 100.5W,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151123, 1800,  , TD, 10.8N, 102.0W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151124, 0000,  , TS, 10.8N, 103.3W,  35, 1004,   50,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20151124, 0600,  , TS, 10.9N, 104.4W,  40, 1002,   50,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20151124, 1200,  , TS, 11.2N, 105.5W,  45, 1000,   50,   30,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20151124, 1800,  , TS, 11.5N, 106.6W,  50,  999,   50,   30,    0,   60,   20,    0,    0,   20,    0,    0,    0,    0,
20151125, 0000,  , TS, 11.8N, 107.6W,  60,  996,   50,   30,   20,   60,   30,   20,    0,   30,    0,    0,    0,    0,
20151125, 0600,  , HU, 12.1N, 108.5W,  70,  989,   50,   30,   30,   60,   30,   20,    0,   30,   15,    0,    0,   15,
20151125, 1200,  , HU, 12.3N, 109.3W,  85,  976,   60,   40,   30,   70,   30,   20,   20,   30,   20,   10,   10,   20,
20151125, 1800,  , HU, 12.7N, 109.7W,  95,  967,   70,   50,   40,   80,   30,   20,   20,   30,   20,   15,   10,   20,
20151126, 0000,  , HU, 13.3N, 110.2W, 110,  957,   80,   70,   50,   80,   40,   30,   20,   30,   20,   15,   10,   20,
20151126, 0600,  , HU, 14.1N, 110.2W, 130,  934,  100,  100,   60,   90,   50,   40,   30,   40,   30,   25,   15,   25,
20151126, 1200,  , HU, 15.2N, 110.2W, 120,  943,  120,  110,   60,   90,   50,   40,   30,   40,   30,   25,   15,   25,
20151126, 1800,  , HU, 16.3N, 110.2W, 115,  947,  140,  130,   60,   90,   60,   40,   30,   40,   30,   25,   15,   25,
20151127, 0000,  , HU, 17.4N, 109.8W, 110,  951,  140,  130,   60,   90,   60,   40,   30,   40,   30,   25,   15,   25,
20151127, 0600,  , HU, 18.5N, 109.3W,  95,  963,  140,  120,   60,   90,   60,   40,   30,   30,   30,   25,   15,   20,
20151127, 1200,  , HU, 19.3N, 108.8W,  85,  970,  140,  120,   50,   70,   60,   40,   30,   30,   30,   25,   15,   20,
20151127, 1800,  , HU, 20.0N, 108.2W,  75,  978,  130,  110,   40,   60,   60,   40,   20,   30,   35,   25,   10,   20,
20151128, 0000,  , TS, 20.7N, 108.8W,  60,  987,  120,  110,   40,   60,   50,   40,    0,   30,    0,    0,    0,    0,
20151128, 0600,  , LO, 21.2N, 109.1W,  40,  994,  100,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151128, 1200,  , LO, 21.7N, 109.0W,  35, 1002,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151128, 1800,  , LO, 22.4N, 108.7W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151129, 0000,  , LO, 23.1N, 108.3W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151129, 0600,  , LO, 23.5N, 107.9W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151129, 1200,  , LO, 24.2N, 107.7W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
CP092015,               NINE,     20,
20151227, 1800,  , DB,  0.6N, 179.4E,  15, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151228, 0000,  , DB,  0.6N, 179.7W,  15, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151228, 0600,  , DB,  0.5N, 178.8W,  15, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151228, 1200,  , DB,  0.4N, 178.0W,  15, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151228, 1800,  , DB,  0.4N, 177.4W,  15, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151229, 0000,  , DB,  0.5N, 176.9W,  15, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151229, 0600,  , DB,  0.6N, 176.4W,  15, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151229, 1200,  , DB,  0.7N, 176.0W,  15, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151229, 1800,  , DB,  0.8N, 175.7W,  20, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151230, 0000,  , DB,  0.9N, 175.4W,  20, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151230, 0600,  , DB,  1.3N, 175.3W,  25, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151230, 1200,  , DB,  1.7N, 175.3W,  25, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151230, 1800,  , DB,  2.0N, 175.3W,  25, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151231, 0000,  , TD,  2.2N, 175.5W,  30, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151231, 0600,  , TD,  2.2N, 175.7W,  30, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151231, 1200,  , TD,  2.2N, 175.9W,  30, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151231, 1800,  , TD,  2.2N, 176.2W,  30, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160101, 0000,  , LO,  2.2N, 176.4W,  25, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160101, 0600,  , LO,  2.2N, 176.6W,  25, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160101, 1200,  , DB,  2.2N, 176.9W,  25, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
CP012016,               PALI,     36,
20160106, 0000,  , LO,  1.9N, 171.7W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160106, 0600,  , LO,  2.1N, 171.6W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160106, 1200,  , LO,  2.3N, 171.5W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160106, 1800,  , LO,  2.6N, 171.4W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160107, 0000,  , LO,  2.9N, 171.3W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160107, 0600,  , TD,  3.3N, 171.2W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160107, 1200,  , TS,  3.8N, 171.1W,  35, 1003,    0,    0,   40,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20160107, 1800,  , TS,  4.4N, 171.0W,  45, 1000,   75,   75,   90,   80,    0,    0,    0,    0,    0,    0,    0,    0,
20160108, 0000,  , TS,  5.1N, 171.1W,  50,  998,   75,   90,  110,  100,    0,   40,   50,   20,    0,    0,    0,    0,
20160108, 0600,  , TS,  5.9N, 171.3W,  55,  996,   75,  100,  130,  130,    0,   60,   60,   30,    0,    0,    0,    0,
20160108, 1200,  , TS,  6.8N, 171.8W,  60,  994,   80,  100,  125,  110,   40,   60,   60,   40,    0,    0,    0,    0,
20160108, 1800,  , TS,  7.3N, 172.4W,  55,  996,   80,  125,  120,   80,    0,   50,   50,    0,    0,    0,    0,    0,
20160109, 0000,  , TS,  7.6N, 172.9W,  50,  998,   80,   75,  110,   80,    0,    0,   30,    0,    0,    0,    0,    0,
20160109, 0600,  , TS,  7.8N, 173.3W,  45, 1000,   75,   50,  100,   75,    0,    0,    0,    0,    0,    0,    0,    0,
20160109, 1200,  , TS,  7.9N, 173.7W,  40, 1002,   40,   40,   80,   50,    0,    0,    0,    0,    0,    0,    0,    0,
20160109, 1800,  , TS,  7.9N, 174.0W,  35, 1003,    0,    0,   75,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20160110, 0000,  , TS,  7.8N, 174.2W,  35, 1003,    0,    0,   75,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20160110, 0600,  , TS,  7.7N, 174.3W,  35, 1003,    0,   30,  100,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20160110, 1200,  , TS,  7.7N, 174.2W,  40, 1002,   10,   50,  125,   80,    0,    0,    0,    0,    0,    0,    0,    0,
20160110, 1800,  , TS,  7.7N, 174.0W,  45, 1000,   20,   60,  125,  100,    0,    0,    0,    0,    0,    0,    0,    0,
20160111, 0000,  , TS,  7.6N, 173.7W,  50,  998,   25,   60,  125,  125,    0,    0,   50,    0,    0,    0,    0,    0,
20160111, 0600,  , TS,  7.8N, 173.4W,  55,  996,   35,   60,   90,   90,   10,   20,   35,   20,    0,    0,    0,    0,
20160111, 1200,  , TS,  8.1N, 173.0W,  55,  996,   45,   55,   75,   80,   15,   20,   20,   20,    0,    0,    0,    0,
20160111, 1800,  , TS,  8.3N, 172.5W,  60,  994,   50,   50,   45,   75,   25,   25,   20,   25,    0,    0,    0,    0,
20160112, 0000,  , HU,  8.2N, 172.0W,  70,  988,   50,   45,   40,   60,   25,   25,   25,   25,   15,   15,    0,   15,
20160112, 0600,  , HU,  7.7N, 171.7W,  75,  985,   50,   50,   45,   50,   25,   25,   20,   25,   15,   15,   15,   15,
20160112, 1200,  , HU,  7.1N, 171.4W,  80,  982,   75,   50,   45,   50,   25,   25,   20,   25,   15,   15,   15,   15,
20160112, 1800,  , HU,  6.4N, 171.2W,  85,  978,   75,   50,   45,   50,   25,   25,   20,   25,   15,   15,   15,   15,
20160113, 0000,  , HU,  5.7N, 171.0W,  80,  982,   75,   50,   45,   50,   25,   25,   20,   25,   15,   15,   15,   15,
20160113, 0600,  , HU,  5.0N, 171.1W,  75,  986,   75,   50,   45,   50,   25,   25,   20,   25,   15,   15,   15,   15,
20160113, 1200,  , HU,  4.3N, 171.3W,  70,  991,   75,   50,   45,   45,   20,   20,   20,   20,   15,   15,    0,   15,
20160113, 1800,  , TS,  3.7N, 171.5W,  60,  995,   70,   50,   40,   45,   20,   15,    0,   15,    0,    0,    0,    0,
20160114, 0000,  , TS,  3.3N, 171.8W,  50,  999,   50,   40,   30,   35,   15,   10,    0,    0,    0,    0,    0,    0,
20160114, 0600,  , TS,  2.9N, 172.1W,  40, 1003,   40,   25,   10,   20,    0,    0,    0,    0,    0,    0,    0,    0,
20160114, 1200,  , TD,  2.6N, 172.3W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160114, 1800,  , LO,  2.3N, 172.5W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
EP012016,                ONE,      9,
20160606, 0600,  , LO, 13.0N,  99.2W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160606, 1200,  , TD, 13.5N,  98.2W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160606, 1800,  , TD, 13.9N,  97.1W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160607, 0000,  , TD, 14.3N,  96.2W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160607, 0600,  , TD, 14.7N,  95.6W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160607, 1200,  , TD, 15.1N,  95.0W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160607, 1800,  , TD, 15.5N,  94.7W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160608, 0000,  , LO, 15.8N,  94.7W,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160608, 0600,  , LO, 16.0N,  94.7W,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
EP022016,             AGATHA,     29,
20160701, 0600,  , LO, 13.3N, 114.3W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160701, 1200,  , LO, 13.7N, 115.1W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160701, 1800,  , LO, 14.1N, 115.9W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160702, 0000,  , TD, 14.5N, 116.7W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160702, 0600,  , TD, 14.9N, 117.6W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160702, 1200,  , TD, 15.3N, 118.5W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160702, 1800,  , TS, 15.8N, 119.7W,  35, 1005,   40,    0,    0,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20160703, 0000,  , TS, 16.3N, 121.0W,  40, 1004,   40,   30,    0,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20160703, 0600,  , TS, 16.8N, 122.1W,  45, 1002,   40,   30,   30,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20160703, 1200,  , TS, 17.2N, 123.3W,  45, 1002,   40,   30,   30,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20160703, 1800,  , TS, 17.5N, 124.4W,  40, 1004,   40,   30,   30,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20160704, 0000,  , TS, 17.8N, 125.5W,  40, 1004,   40,    0,    0,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20160704, 0600,  , TS, 18.1N, 126.6W,  40, 1006,   40,    0,    0,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20160704, 1200,  , TS, 18.4N, 127.7W,  35, 1007,   30,    0,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20160704, 1800,  , TD, 18.8N, 128.8W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160705, 0000,  , TD, 19.1N, 129.9W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160705, 0600,  , LO, 19.4N, 130.9W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160705, 1200,  , LO, 19.6N, 131.9W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160705, 1800,  , LO, 19.8N, 132.9W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160706, 0000,  , LO, 20.0N, 133.9W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160706, 0600,  , LO, 20.2N, 134.9W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160706, 1200,  , LO, 20.4N, 135.9W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160706, 1800,  , LO, 20.6N, 137.0W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160707, 0000,  , LO, 20.7N, 138.1W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160707, 0600,  , LO, 20.8N, 139.1W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160707, 1200,  , LO, 20.8N, 140.0W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160707, 1800,  , LO, 20.7N, 140.8W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160708, 0000,  , LO, 20.6N, 141.5W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160708, 0600,  , LO, 20.4N, 142.2W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
EP032016,               BLAS,     37,
